table(i,j), i, j = 2.66402e+01, 0, 110
table(i,j), i, j = 2.66402e+01, 0, 111
table(i,j), i, j = 2.66402e+01, 0, 112
table(i,j), i, j = 2.66402e+01, 0, 113
table(i,j), i, j = 2.66402e+01, 0, 114
table(i,j), i, j = 2.66402e+01, 0, 115
table(i,j), i, j = 2.66402e+01, 0, 116
table(i,j), i, j = 2.66402e+01, 0, 117
table(i,j), i, j = 2.66402e+01, 0, 118
table(i,j), i, j = 2.66402e+01, 0, 119
table(i,j), i, j = 2.66402e+01, 0, 120
table(i,j), i, j = 2.66402e+01, 0, 121
table(i,j), i, j = 2.66402e+01, 0, 122
table(i,j), i, j = 2.66402e+01, 0, 123
table(i,j), i, j = 2.66402e+01, 0, 124
table(i,j), i, j = 2.66402e+01, 0, 125
table(i,j), i, j = 2.66402e+01, 0, 126
table(i,j), i, j = 2.66402e+01, 0, 127
table(i,j), i, j = 2.66402e+01, 0, 128
table(i,j), i, j = 2.66402e+01, 0, 129
table(i,j), i, j = 2.66402e+01, 0, 130
table(i,j), i, j = 2.66402e+01, 0, 131
table(i,j), i, j = 2.66402e+01, 0, 132
table(i,j), i, j = 2.66402e+01, 0, 133
table(i,j), i, j = 2.66402e+01, 0, 134
table(i,j), i, j = 2.66402e+01, 0, 135
table(i,j), i, j = 2.66402e+01, 0, 136
table(i,j), i, j = 2.66402e+01, 0, 137
table(i,j), i, j = 2.66402e+01, 0, 138
table(i,j), i, j = 2.66402e+01, 0, 139
table(i,j), i, j = 2.66402e+01, 0, 140
table(i,j), i, j = 2.66402e+01, 0, 141
table(i,j), i, j = 2.66402e+01, 0, 142
table(i,j), i, j = 2.66402e+01, 0, 143
table(i,j), i, j = 2.66402e+01, 0, 144
table(i,j), i, j = 2.66402e+01, 0, 145
table(i,j), i, j = 2.66402e+01, 0, 146
table(i,j), i, j = 2.66402e+01, 0, 147
table(i,j), i, j = 2.66402e+01, 0, 148
table(i,j), i, j = 2.66402e+01, 0, 149
table(i,j), i, j = 2.66402e+01, 0, 150
table(i,j), i, j = 2.66402e+01, 0, 151
table(i,j), i, j = 2.66402e+01, 0, 152
table(i,j), i, j = 2.66402e+01, 0, 153
table(i,j), i, j = 2.66402e+01, 0, 154
table(i,j), i, j = 2.66402e+01, 0, 155
table(i,j), i, j = 2.66402e+01, 0, 156
table(i,j), i, j = 2.66402e+01, 0, 157
table(i,j), i, j = 2.66402e+01, 0, 158
table(i,j), i, j = 2.66402e+01, 0, 159
table(i,j), i, j = 2.66402e+01, 0, 160
